  4.4738524e-001  7.7048723e-001  9.7561351e-001  4.4040303e-001  8.0059295e-001  8.4773058e-001  1.8884645e-001  7.2047771e-001  8.8715359e-001  8.8377949e-001  4.3776479e-001  4.9969055e-001  5.4984258e-001  7.9361595e-001
  4.4658320e-001  7.7296068e-001  9.7786386e-001  4.4329891e-001  8.0243303e-001  8.8186895e-001  2.0802409e-001  7.4885321e-001  8.8129556e-001  8.7995152e-001  4.3050374e-001  4.8872158e-001  5.5569214e-001  7.7866099e-001
  4.4578873e-001  7.7540767e-001  9.8011819e-001  4.4587505e-001  8.0427310e-001  9.0258972e-001  2.3066031e-001  7.8089487e-001  8.7562557e-001  8.7623892e-001  4.2328274e-001  4.7412700e-001  5.5837797e-001  7.6575064e-001
  4.4495426e-001  7.7782833e-001  9.8235962e-001  4.4849836e-001  8.0612379e-001  9.0570267e-001  2.4184450e-001  7.8070394e-001  8.7028890e-001  8.7276361e-001  4.1610441e-001  4.5863661e-001  5.5772815e-001  7.5483370e-001
  4.4419560e-001  7.8025137e-001  9.8462789e-001  4.5070150e-001  8.0799380e-001  8.9842871e-001  2.6660965e-001  7.7225809e-001  8.6496459e-001  8.6940905e-001  4.0897137e-001  4.3816117e-001  5.5402241e-001  7.4558291e-001
  4.4320229e-001  7.8264294e-001  9.8688222e-001  4.5290465e-001  8.0983536e-001  9.0605576e-001  2.8447010e-001  7.8144243e-001  8.5983634e-001  8.6617283e-001  4.0188619e-001  4.2347482e-001  5.4794216e-001  7.3743298e-001
  4.4220543e-001  7.8497501e-001  9.8911578e-001  4.5457425e-001  8.1163151e-001  8.9845726e-001  2.8752803e-001  7.6981414e-001  8.5488920e-001  8.6330790e-001  3.9485141e-001  4.0421883e-001  5.4046344e-001  7.2964439e-001
  4.4062774e-001  7.8616778e-001  9.9038231e-001  4.5328598e-001  8.1264263e-001  9.2818892e-001  3.2350815e-001  7.9974192e-001  8.5355203e-001  8.6310805e-001  3.8786955e-001  3.8958223e-001  5.3270885e-001  7.2138616e-001
  4.3888529e-001  7.8735989e-001  9.9169406e-001  4.5198946e-001  8.1361131e-001  9.1691878e-001  3.0515216e-001  7.8304679e-001  8.5229657e-001  8.6310805e-001  3.8094312e-001  3.7010139e-001  5.2578016e-001  7.1182855e-001
  4.3722677e-001  7.8855659e-001  9.9296058e-001  4.5060162e-001  8.1466392e-001  9.2327753e-001  3.1334836e-001  7.9178441e-001  8.5116821e-001  8.6310805e-001  3.7407457e-001  3.5634236e-001  5.2059634e-001  7.0023584e-001
  4.3562331e-001  7.8975889e-001  9.9431862e-001  4.4898060e-001  8.1567504e-001  9.4038139e-001  3.4509581e-001  8.1945587e-001  8.5021420e-001  8.6326237e-001  3.6726634e-001  3.4169061e-001  5.1776090e-001  6.8604918e-001
  4.3387784e-001  7.9095731e-001  9.9563142e-001  4.4734512e-001  8.1668521e-001  9.5256230e-001  3.5013767e-001  8.3185277e-001  8.4938083e-001  8.6352304e-001  3.6052083e-001  3.3236174e-001  5.1747774e-001  6.6895052e-001
  4.3218948e-001  7.9215857e-001  9.9698945e-001  4.4563066e-001  8.1773782e-001  9.3587170e-001  3.4695331e-001  8.1537973e-001  8.4867111e-001  8.6386354e-001  3.5384041e-001  3.1993039e-001  5.1952794e-001  6.4890077e-001
  4.3046661e-001  7.9334105e-001  9.9829235e-001  4.4371715e-001  8.1876599e-001  9.3241348e-001  3.4588669e-001  8.0350153e-001  8.4856050e-001  8.6437915e-001  3.4722741e-001  3.1288409e-001  5.2331047e-001  6.2614816e-001
  4.2864139e-001  7.9270558e-001  9.9796128e-001  4.3858325e-001  8.1839778e-001  9.4150830e-001  3.3330874e-001  8.1818667e-001  8.5265819e-001  8.6788236e-001  3.4068415e-001  3.0543721e-001  5.2794062e-001  6.0120572e-001
  4.2865443e-001  7.9240641e-001  9.9750894e-001  4.4032162e-001  8.1794082e-001  9.5049165e-001  3.3402890e-001  8.3533107e-001  8.4986734e-001  8.6594635e-001  3.3421288e-001  2.9561752e-001  5.3239121e-001  5.7480046e-001
  4.2854478e-001  7.9208500e-001  9.9704015e-001  4.4188644e-001  8.1749040e-001  9.6687062e-001  3.4152377e-001  8.4965015e-001  8.4717262e-001  8.6420638e-001  3.2781585e-001  2.8789796e-001  5.3565535e-001  5.4779955e-001
  4.2854478e-001  7.9177063e-001  9.9660325e-001  4.4330257e-001  8.1705958e-001  9.5266527e-001  3.2942229e-001  8.2592721e-001  8.4479178e-001  8.6259096e-001  3.2149524e-001  2.8180954e-001  5.3690644e-001  5.2112149e-001
  4.2837348e-001  7.9144147e-001  9.9614987e-001  4.4449022e-001  8.1660377e-001  9.6254716e-001  3.2659915e-001  8.4066467e-001  8.4260299e-001  8.6120686e-001  3.1525323e-001  2.8018933e-001  5.3563129e-001  4.9564187e-001
  4.2819834e-001  7.9107061e-001  9.9569754e-001  4.4562955e-001  8.1615068e-001  9.6901535e-001  3.0912561e-001  8.4330288e-001  8.4047968e-001  8.5991174e-001  3.0909193e-001  2.7773999e-001  5.3171639e-001  4.7210365e-001
  4.2764518e-001  7.9121346e-001  9.9591062e-001  4.4510538e-001  8.1625087e-001  9.2670959e-001  2.9343072e-001  8.0263872e-001  8.4053889e-001  8.6033933e-001  3.0301343e-001  2.8029327e-001  5.2547426e-001  4.5104179e-001
  4.3768482e-001  7.9214216e-001  9.9650503e-001  4.5355907e-001  8.1772986e-001  9.2895968e-001  2.9790913e-001  8.0852855e-001  8.4759850e-001  8.6026766e-001  2.9701977e-001  2.7727249e-001  5.1760552e-001  4.3273019e-001
  4.6023892e-001  7.9371645e-001  9.9704191e-001  4.7400683e-001  8.2044269e-001  9.1702888e-001  2.9475250e-001  7.9595781e-001  8.6010549e-001  8.5829798e-001  2.9111296e-001  2.7726319e-001  5.0910210e-001  4.1715668e-001
  4.8587250e-001  7.9549911e-001  9.9725161e-001  4.9729614e-001  8.2343361e-001  9.1760491e-001  3.0652176e-001  8.0161152e-001  8.7074560e-001  8.5446754e-001  2.8529496e-001  2.6705886e-001  5.0110552e-001  4.0402866e-001
  5.1146945e-001  7.9933678e-001  9.9849973e-001  5.2567882e-001  8.2741946e-001  8.9875360e-001  3.0084343e-001  7.8266695e-001  8.7153137e-001  8.4302515e-001  2.7956770e-001  2.5808232e-001  4.9474100e-001  3.9280895e-001
  5.3817083e-001  8.0403936e-001  9.9930347e-001  5.5901907e-001  8.3115059e-001  8.9820034e-001  3.1119426e-001  7.8150752e-001  8.6589331e-001  8.2396427e-001  2.7393307e-001  2.4682757e-001  4.9095162e-001  3.8277769e-001
  5.6460052e-001  8.0950637e-001  9.9979207e-001  5.9168916e-001  8.3482124e-001  9.0869191e-001  3.3529089e-001  7.9434144e-001  8.5862897e-001  8.0093311e-001  2.6839289e-001  2.4081735e-001  4.9035700e-001  3.7311396e-001
  5.9069264e-001  8.1602321e-001  1.0000000e+000  6.2339666e-001  8.3842357e-001  9.2521021e-001  3.4284808e-001  8.1283214e-001  8.4963343e-001  7.7260020e-001  2.6294898e-001  2.3274593e-001  4.9315729e-001  3.6298799e-001
  6.1614096e-001  8.2391505e-001  9.9991165e-001  6.5457607e-001  8.4190420e-001  9.2108454e-001  3.4525709e-001  8.1330949e-001  8.3924328e-001  7.3709792e-001  2.5760308e-001  2.3221417e-001  4.9909666e-001  3.5165436e-001
  6.4098079e-001  8.3432932e-001  9.9969856e-001  6.8800001e-001  8.4537242e-001  9.1894932e-001  3.6569418e-001  8.1199281e-001  8.2357175e-001  6.8845524e-001  2.5235690e-001  2.3285128e-001  5.0749174e-001  3.3853584e-001
  6.6516038e-001  8.4700834e-001  9.9904229e-001  7.2139113e-001  8.4860291e-001  9.0645847e-001  3.6687095e-001  8.0141853e-001  8.0529718e-001  6.2747976e-001  2.4721211e-001  2.3334237e-001  5.1732104e-001  3.2328917e-001
  6.8854218e-001  8.6126932e-001  9.9786832e-001  7.5323901e-001  8.5171017e-001  8.9455249e-001  3.4180104e-001  7.8888098e-001  7.8627601e-001  5.5854365e-001  2.4217034e-001  2.3391947e-001  5.2736240e-001  3.0584536e-001
  7.1182869e-001  8.7679554e-001  9.9639051e-001  7.8491826e-001  8.5494929e-001  8.8728057e-001  3.6891721e-001  7.9154318e-001  7.6440865e-001  4.8438940e-001  2.3723315e-001  2.3219040e-001  5.3635829e-001  2.8642046e-001
  7.3418426e-001  8.9148012e-001  9.9408988e-001  8.1692595e-001  8.5794023e-001  8.8790078e-001  3.9135044e-001  7.9964722e-001  7.3961507e-001  4.1449027e-001  2.3240208e-001  2.3262685e-001  5.4318514e-001  2.6549547e-001
  7.5644268e-001  9.0382505e-001  9.9027536e-001  8.4760654e-001  8.6037736e-001  8.9578883e-001  3.9063333e-001  8.0554369e-001  7.1221269e-001  3.5533647e-001  2.2767861e-001  2.2985449e-001  5.4700190e-001  2.4376751e-001
  7.7848224e-001  9.1392973e-001  9.8511880e-001  8.7595885e-001  8.6260613e-001  8.7643184e-001  3.9868149e-001  7.9492448e-001  6.8301724e-001  3.0796883e-001  2.2306417e-001  2.2881693e-001  5.4735639e-001  2.2207770e-001
  8.0026403e-001  9.2248795e-001  9.7866169e-001  9.0193574e-001  8.6504851e-001  8.4235226e-001  3.9011897e-001  7.8927945e-001  6.5067499e-001  2.7173054e-001  2.1856016e-001  2.2292090e-001  5.4423415e-001  2.0132315e-001
  8.1885893e-001  9.2889721e-001  9.7179777e-001  9.1967259e-001  8.6727114e-001  8.3341886e-001  3.7398832e-001  7.7745206e-001  6.2139606e-001  2.4737761e-001  2.1416791e-001  2.2225499e-001  5.3804304e-001  1.8236295e-001
  8.3233026e-001  9.3262858e-001  9.6471027e-001  9.3667015e-001  8.6879842e-001  8.1440239e-001  3.8138907e-001  7.5170431e-001  5.9060954e-001  2.3571580e-001  2.0988872e-001  2.1374832e-001  5.2953631e-001  1.6592776e-001
  8.4614083e-001  9.3572548e-001  9.5560602e-001  9.4883229e-001  8.6993402e-001  7.8309829e-001  3.7942626e-001  7.3454204e-001  5.5870628e-001  2.2609271e-001  2.0572384e-001  2.0907568e-001  5.1968587e-001  1.5254324e-001
  8.6056274e-001  9.3886510e-001  9.4605157e-001  9.5260164e-001  8.7113955e-001  7.9953436e-001  3.8084418e-001  7.4128727e-001  5.2791975e-001  2.1739977e-001  2.0167446e-001  2.0275806e-001  5.0952498e-001  1.4247507e-001
  8.7600580e-001  9.4260425e-001  9.3775337e-001  9.4695265e-001  8.7274277e-001  7.8628056e-001  3.6277260e-001  7.2946855e-001  4.9975881e-001  2.0849280e-001  1.9774172e-001  2.0221691e-001  4.9998387e-001  1.3570177e-001
  8.8970683e-001  9.4546503e-001  9.2866399e-001  9.4000088e-001  8.7401254e-001  7.8933029e-001  3.6152180e-001  7.2941724e-001  4.6617220e-001  2.0467105e-001  1.9392674e-001  1.9896605e-001  4.9174296e-001  1.3191821e-001
  9.0407978e-001  9.4796918e-001  9.2021233e-001  9.2666588e-001  8.7493005e-001  7.8296983e-001  3.5338995e-001  7.2300335e-001  4.3145129e-001  2.0190823e-001  1.9023055e-001  1.9969649e-001  4.8512560e-001  1.3056922e-001
  9.1952118e-001  9.5050827e-001  9.1346070e-001  9.0732037e-001  8.7566589e-001  7.5659070e-001  3.4678185e-001  6.9829991e-001  3.9692245e-001  1.9961882e-001  1.8665415e-001  1.9887006e-001  4.8004645e-001  1.3090996e-001
  9.3484025e-001  9.5322193e-001  9.0876314e-001  8.8477603e-001  8.7645434e-001  7.4716828e-001  3.7939420e-001  6.8964117e-001  3.6464411e-001  1.9834868e-001  1.8319850e-001  1.9848960e-001  4.7602323e-001  1.3208640e-001
  9.5001551e-001  9.5616954e-001  9.0589172e-001  8.6146448e-001  8.7740222e-001  6.9426186e-001  3.7762624e-001  6.4073972e-001  3.3421471e-001  1.9754667e-001  1.7986449e-001  1.9719419e-001  4.7225031e-001  1.3322728e-001
  9.6793240e-001  9.5780053e-001  9.0230211e-001  8.3310377e-001  8.7669934e-001  7.1455036e-001  3.8995210e-001  6.5603674e-001  3.0157925e-001  1.9733605e-001  1.7665297e-001  1.9556588e-001  4.6772328e-001  1.3353769e-001
  9.8101695e-001  9.5888501e-001  9.0064848e-001  8.1391411e-001  8.7593815e-001  7.4510613e-001  3.9467343e-001  6.7305887e-001  2.8262545e-001  1.9635711e-001  1.7356475e-001  2.0126973e-001  4.6139606e-001  1.3238426e-001
  9.8411814e-001  9.5991074e-001  9.0250597e-001  8.1201439e-001  8.7643608e-001  7.5382338e-001  3.9999868e-001  6.9241875e-001  2.8829261e-001  1.9276584e-001  1.7060056e-001  2.0889662e-001  4.5234736e-001  1.2936264e-001
  9.8500362e-001  9.6106758e-001  9.0488905e-001  8.1228065e-001  8.7732271e-001  7.3632056e-001  4.2657961e-001  6.7525419e-001  2.9593204e-001  1.8929293e-001  1.6776111e-001  2.2290873e-001  4.3993166e-001  1.2434027e-001
  9.8582460e-001  9.6227759e-001  9.0732849e-001  8.1213257e-001  8.7829234e-001  7.4502626e-001  4.3222512e-001  6.8526662e-001  3.0394656e-001  1.8582001e-001  1.6504705e-001  2.3587857e-001  4.2389223e-001  1.1746962e-001
  9.8664216e-001  9.6353212e-001  9.0981421e-001  8.1190724e-001  8.7930251e-001  7.1833686e-001  4.2209281e-001  6.6246162e-001  3.1158268e-001  1.8222875e-001  1.6245896e-001  2.5453760e-001  4.0441926e-001  1.0917065e-001
  9.8752936e-001  9.6483980e-001  9.1238220e-001  8.1142334e-001  8.8033899e-001  7.0749730e-001  4.2562797e-001  6.4934408e-001  3.1959198e-001  1.7854005e-001  1.5999739e-001  2.6491293e-001  3.8214404e-001  1.0008420e-001
  9.8843941e-001  9.6618115e-001  9.1497076e-001  8.1107494e-001  8.8136624e-001  6.9788320e-001  4.3586152e-001  6.4635156e-001  3.2776257e-001  1.7480414e-001  1.5766284e-001  2.7577260e-001  3.5806982e-001  9.1001600e-002
  9.8926030e-001  9.6754358e-001  9.1764160e-001  8.0995631e-001  8.8245941e-001  6.5097293e-001  4.2190406e-001  6.0894796e-001  3.3599609e-001  1.7102851e-001  1.5545575e-001  2.7900451e-001  3.3344891e-001  8.2777804e-002
  9.9017979e-001  9.6897771e-001  9.2035629e-001  8.0907512e-001  8.8359501e-001  6.0678750e-001  4.2125234e-001  5.7312243e-001  3.4476077e-001  1.6702986e-001  1.5337651e-001  2.8571318e-001  3.0962388e-001  7.6237543e-002
  9.9104012e-001  9.7042413e-001  9.2313774e-001  8.0758301e-001  8.8472967e-001  5.9235685e-001  4.1786854e-001  5.5482880e-001  3.5326605e-001  1.6296519e-001  1.5142547e-001  2.8806433e-001  2.8785558e-001  7.2084580e-002
  9.9196257e-001  9.7193115e-001  9.2593101e-001  8.0611093e-001  8.8590677e-001  5.8770136e-001  4.1753072e-001  5.4894892e-001  3.6255455e-001  1.5869606e-001  1.4960290e-001  2.9200822e-001  2.6916311e-001  7.0823812e-002
  9.9278138e-001  9.7346676e-001  9.2883840e-001  8.0432435e-001  8.8712442e-001  5.7658177e-001  4.0201110e-001  5.3977812e-001  3.7179646e-001  1.5436247e-001  1.4790907e-001  2.9507695e-001  2.5419861e-001  7.2704611e-002
  9.9368944e-001  9.7503654e-001  9.3175868e-001  8.0226272e-001  8.8830151e-001  6.0696355e-001  3.9313594e-001  5.7374631e-001  3.8130278e-001  1.4982441e-001  1.4634414e-001  3.0067384e-001  2.4317501e-001  7.7691519e-002
  9.9452826e-001  9.7665698e-001  9.3468264e-001  7.9982676e-001  8.8956066e-001  6.1020936e-001  3.8898315e-001  5.5005680e-001  3.9119272e-001  1.4518011e-001  1.4490826e-001  3.0402121e-001  2.3585693e-001  8.5465442e-002
  9.9534028e-001  9.7827909e-001  9.3772371e-001  7.9725824e-001  8.9079024e-001  6.0150978e-001  3.9093350e-001  5.6055245e-001  4.0144921e-001  1.4035919e-001  1.4360152e-001  3.0568345e-001  2.3161554e-001  9.5455252e-002
  9.9602025e-001  9.7993507e-001  9.4076373e-001  7.9438539e-001  8.9207989e-001  6.1669284e-001  3.9876187e-001  5.6696507e-001  4.1208931e-001  1.3538177e-001  1.4242396e-001  3.1114905e-001  2.2953903e-001  1.0689639e-001
  9.9673287e-001  9.8162484e-001  9.4380687e-001  7.9123083e-001  8.9333903e-001  6.2377208e-001  3.9498683e-001  5.7643123e-001  4.2309597e-001  1.3024432e-001  1.4137557e-001  3.1449604e-001  2.2858201e-001  1.1891020e-001
  9.9731469e-001  9.8333862e-001  9.4689109e-001  7.8782642e-001  8.9463967e-001  6.6774408e-001  3.9347173e-001  6.1341007e-001  4.3428278e-001  1.2495503e-001  1.4045628e-001  3.2098743e-001  2.2773149e-001  1.3059550e-001
  9.9782227e-001  9.8506524e-001  9.5001660e-001  7.8415451e-001  8.9594126e-001  6.3979081e-001  3.8834695e-001  5.8779583e-001  4.4618589e-001  1.1952432e-001  1.3966598e-001  3.2238598e-001  2.2616478e-001  1.4112245e-001
  9.9815512e-001  9.8682872e-001  9.5312175e-001  7.8023274e-001  8.9724189e-001  6.3457153e-001  3.7670538e-001  5.8417253e-001  4.5808899e-001  1.1389300e-001  1.3900451e-001  3.2705568e-001  2.2337589e-001  1.4981889e-001
  9.9837796e-001  9.8860795e-001  9.5622634e-001  7.7594540e-001  8.9854253e-001  6.1284755e-001  3.6093468e-001  5.6679379e-001  4.7074544e-001  1.0813066e-001  1.3847167e-001  3.2607489e-001  2.1925168e-001  1.5623953e-001
  9.9827226e-001  9.9037759e-001  9.5937696e-001  7.7140921e-001  8.9988559e-001  6.0511005e-001  3.6190973e-001  5.5945709e-001  4.8340406e-001  1.0236295e-001  1.3806718e-001  3.2741942e-001  2.1408658e-001  1.6021091e-001
  9.9824172e-001  9.9220703e-001  9.6252820e-001  7.6668619e-001  9.0118625e-001  5.8409906e-001  3.4949154e-001  5.4069658e-001  4.9680750e-001  9.6358536e-002  1.3779076e-001  3.2241973e-001  2.0853377e-001  1.6184705e-001
  9.9802972e-001  9.9405543e-001  9.6567925e-001  7.6176387e-001  9.0248689e-001  5.6428090e-001  3.4106563e-001  5.2532298e-001  5.1058603e-001  9.0122803e-002  1.3764203e-001  3.2530295e-001  2.0350019e-001  1.6153434e-001
  9.9304549e-001  9.9260206e-001  9.6500847e-001  7.6865513e-001  9.0162745e-001  5.7960567e-001  3.4218364e-001  5.3599400e-001  5.1215947e-001  9.2761913e-002  1.3762061e-001  3.2618592e-001  2.0000114e-001  1.5988709e-001
  9.9138152e-001  9.8726507e-001  9.5756325e-001  7.7966412e-001  8.9752679e-001  5.6054978e-001  3.6246734e-001  5.2585266e-001  4.8948417e-001  1.0452866e-001  1.3772603e-001  3.2847518e-001  1.9899614e-001  1.5767872e-001
  9.9390933e-001  9.8195454e-001  9.4880087e-001  7.8535718e-001  8.9305117e-001  5.5328636e-001  3.5138720e-001  5.1101998e-001  4.6094815e-001  1.1535399e-001  1.3795780e-001  3.2831889e-001  2.0123072e-001  1.5575586e-001
  9.9498725e-001  9.7702125e-001  9.4032447e-001  7.9111957e-001  8.8898192e-001  5.1296697e-001  3.4069372e-001  4.8336946e-001  4.3265315e-001  1.2673193e-001  1.3831538e-001  3.2793737e-001  2.0710779e-001  1.5494475e-001
  9.8916133e-001  9.7217211e-001  9.3136522e-001  8.0589979e-001  8.8585604e-001  4.9610067e-001  3.2886112e-001  4.8058370e-001  3.9863345e-001  1.4515340e-001  1.3879817e-001  3.2249885e-001  2.1660805e-001  1.5595984e-001
  9.8316183e-001  9.6752202e-001  9.2212818e-001  8.1739274e-001  8.8283981e-001  4.8614469e-001  3.1648211e-001  4.8956229e-001  3.6560494e-001  1.6271514e-001  1.3940554e-001  3.1387771e-001  2.2927162e-001  1.5932459e-001
  9.8474519e-001  9.6443844e-001  9.1378975e-001  8.1507249e-001  8.8015460e-001  4.7942536e-001  3.1400416e-001  4.8537256e-001  3.3105558e-001  1.7519198e-001  1.4013681e-001  3.0661951e-001  2.4424411e-001  1.6531288e-001
  9.8707140e-001  9.6226282e-001  9.0577644e-001  8.0810007e-001  8.7812988e-001  4.7341289e-001  3.0527274e-001  4.7744440e-001  2.9279641e-001  1.8885233e-001  1.4099124e-001  2.9962789e-001  2.6038073e-001  1.7391742e-001
  9.9070891e-001  9.6242380e-001  9.0384182e-001  8.0144848e-001  8.7780846e-001  4.5142179e-001  3.0919735e-001  4.6818220e-001  2.7783235e-001  1.9264048e-001  1.4196808e-001  3.0113376e-001  2.7639365e-001  1.8484847e-001
  9.9199310e-001  9.6160916e-001  9.0312958e-001  8.0016488e-001  8.7685455e-001  4.1682838e-001  2.8454540e-001  4.4561486e-001  2.7930836e-001  1.9127596e-001  1.4306649e-001  3.0132659e-001  2.9102121e-001  1.9756318e-001
  9.9309536e-001  9.6069494e-001  9.0247168e-001  7.9915258e-001  8.7584525e-001  4.2708851e-001  3.0315933e-001  4.5730722e-001  2.8091075e-001  1.9002349e-001  1.4428563e-001  3.0874000e-001  3.0319458e-001  2.1132213e-001
  9.9392633e-001  9.5979736e-001  9.0185306e-001  7.9853883e-001  8.7491531e-001  4.5743391e-001  3.2200602e-001  4.9201492e-001  2.8301301e-001  1.8874487e-001  1.4562459e-001  3.1508876e-001  3.1217746e-001  2.2526737e-001
  9.9469145e-001  9.5892764e-001  9.0132287e-001  7.9834436e-001  8.7396368e-001  4.5436006e-001  3.1448749e-001  4.9479302e-001  2.8556872e-001  1.8747127e-001  1.4708242e-001  3.2467327e-001  3.1765876e-001  2.3851319e-001
  9.9513294e-001  9.5803561e-001  9.0082324e-001  7.9820062e-001  8.7306533e-001  4.3424794e-001  3.0279200e-001  5.0478528e-001  2.8849312e-001  1.8586370e-001  1.4865815e-001  3.2646448e-001  3.1978475e-001  2.5024018e-001
  9.9500662e-001  9.5716035e-001  9.0038529e-001  7.9861174e-001  8.7221486e-001  4.2127451e-001  2.8856184e-001  4.7872534e-001  2.9188706e-001  1.8453878e-001  1.5035073e-001  3.3380902e-001  3.1912620e-001  2.5978226e-001
  9.9482780e-001  9.5626263e-001  8.9997924e-001  7.9929807e-001  8.7141121e-001  3.9837399e-001  2.8015247e-001  4.6568158e-001  2.9545865e-001  1.8321386e-001  1.5215911e-001  3.3636646e-001  3.1658548e-001  2.6669745e-001
  9.9458277e-001  9.5534305e-001  8.9958098e-001  8.0021035e-001  8.7059569e-001  4.0550454e-001  2.8306769e-001  4.7337898e-001  2.9915140e-001  1.8197038e-001  1.5408217e-001  3.3994623e-001  3.1325759e-001  2.7081474e-001
  9.9359763e-001  9.5509831e-001  8.9995245e-001  8.0238304e-001  8.7049322e-001  4.1834543e-001  2.6724433e-001  4.7351325e-001  3.0393366e-001  1.8106950e-001  1.5611876e-001  3.4012428e-001  3.1026538e-001  2.7225198e-001
  9.8861065e-001  9.5562334e-001  9.0077509e-001  8.0885213e-001  8.7162863e-001  3.9594957e-001  2.5488160e-001  4.5686100e-001  3.0609023e-001  1.8323240e-001  1.5826771e-001  3.4005900e-001  3.0859355e-001  2.7140296e-001
  9.8337933e-001  9.5614608e-001  9.0165757e-001  8.1563107e-001  8.7284648e-001  4.0179857e-001  2.4945486e-001  4.5381079e-001  3.0863955e-001  1.8539347e-001  1.6052777e-001  3.3745717e-001  3.0894558e-001  2.6889496e-001
  9.8176708e-001  9.5611953e-001  9.0153597e-001  8.1720339e-001  8.7299904e-001  3.9124006e-001  2.3305914e-001  4.4185882e-001  3.0747605e-001  1.8649560e-001  1.6289770e-001  3.3325800e-001  3.1164462e-001  2.6552138e-001
  9.8094905e-001  9.5592606e-001  9.0110387e-001  8.1756697e-001  8.7292600e-001  3.6526636e-001  2.2394258e-001  4.1947808e-001  3.0610327e-001  1.8745020e-001  1.6537618e-001  3.2834869e-001  3.1659286e-001  2.6215677e-001
  9.8215934e-001  9.5539024e-001  9.0008316e-001  8.1572786e-001  8.7232954e-001  3.3555850e-001  2.4756760e-001  4.0816887e-001  3.0286581e-001  1.8802573e-001  1.6796189e-001  3.2256389e-001  3.2329480e-001  2.5966324e-001
  9.8325769e-001  9.5480391e-001  8.9896364e-001  8.1383513e-001  8.7165441e-001  3.5572431e-001  2.6087867e-001  4.1113460e-001  2.9955176e-001  1.8828015e-001  1.7065344e-001  3.2222448e-001  3.3094100e-001  2.5879837e-001
  9.8533462e-001  9.5503265e-001  8.9924674e-001  8.1157098e-001  8.7164089e-001  3.8268627e-001  2.7893550e-001  4.3131518e-001  3.0014543e-001  1.8716133e-001  1.7344944e-001  3.1590792e-001  3.3853934e-001  2.6013458e-001
  9.8697445e-001  9.5529570e-001  8.9959729e-001  8.0974806e-001  8.7165823e-001  3.7409441e-001  2.7863482e-001  4.2456866e-001  3.0059115e-001  1.8609838e-001  1.7634844e-001  3.1242362e-001  3.4507419e-001  2.6399856e-001
  9.8826869e-001  9.5552042e-001  8.9991805e-001  8.0826256e-001  8.7168257e-001  3.9720019e-001  2.7726624e-001  4.4037570e-001  3.0109544e-001  1.8517995e-001  1.7934897e-001  3.0434951e-001  3.4966944e-001  2.7043720e-001
  9.8922365e-001  9.5570057e-001  9.0020794e-001  8.0736969e-001  8.7171776e-001  4.1760899e-001  2.7798818e-001  4.5686611e-001  3.0168871e-001  1.8440793e-001  1.8244951e-001  2.9849195e-001  3.5173116e-001  2.7921382e-001
  9.8987797e-001  9.5589187e-001  9.0053576e-001  8.0681765e-001  8.7179255e-001  4.1858977e-001  2.6347973e-001  4.7165642e-001  3.0249318e-001  1.8373426e-001  1.8564854e-001  2.8633995e-001  3.5104816e-001  2.8983498e-001
  9.8990495e-001  9.5606658e-001  9.0087192e-001  8.0658145e-001  8.7190196e-001  4.6673468e-001  2.9359658e-001  5.2591623e-001  3.0342630e-001  1.8324343e-001  1.8894447e-001  2.8148445e-001  3.4783543e-001  3.0160504e-001
  9.8980113e-001  9.5621889e-001  9.0116418e-001  8.0721673e-001  8.7205820e-001  5.2214199e-001  2.9689745e-001  5.6691581e-001  3.0435498e-001  1.8312824e-001  1.9233571e-001  2.7619178e-001  3.4271358e-001  3.1370255e-001
  9.8918098e-001  9.5634904e-001  9.0141450e-001  8.0797513e-001  8.7224459e-001  4.8329172e-001  2.8616760e-001  5.4669490e-001  3.0528403e-001  1.8315051e-001  1.9582063e-001  2.7832293e-001  3.3662706e-001  3.2527025e-001
  9.8839583e-001  9.5645228e-001  9.0165404e-001  8.0922871e-001  8.7245378e-001  4.7600180e-001  2.6293027e-001  5.3738267e-001  3.0622063e-001  1.8324072e-001  1.9939757e-001  2.7929336e-001  3.3071285e-001  3.3550911e-001
  9.8719866e-001  9.5653121e-001  9.0189895e-001  8.1069974e-001  8.7267686e-001  5.3101082e-001  2.8155869e-001  5.9154497e-001  3.0736416e-001  1.8357886e-001  2.0306484e-001  2.8151037e-001  3.2613882e-001  3.4376604e-001
  9.8564378e-001  9.5658800e-001  9.0211293e-001  8.1282362e-001  8.7293007e-001  5.5826164e-001  2.8841736e-001  6.2477109e-001  3.0839132e-001  1.8414103e-001  2.0682072e-001  2.8201916e-001  3.2393549e-001  3.4960613e-001
  9.8374906e-001  9.5662690e-001  9.0223432e-001  8.1517371e-001  8.7322364e-001  5.3234877e-001  2.7258892e-001  6.0918102e-001  3.0910528e-001  1.8502432e-001  2.1066347e-001  2.7905813e-001  3.2484575e-001  3.5286137e-001
  9.8204532e-001  9.5656752e-001  9.0216370e-001  8.1679943e-001  8.7336554e-001  5.1448674e-001  2.6177282e-001  5.9821643e-001  3.0869990e-001  1.8595374e-001  2.1459133e-001  2.7239853e-001  3.2921480e-001  3.5365081e-001
  9.8175495e-001  9.5619815e-001  9.0151378e-001  8.1682596e-001  8.7308502e-001  4.8413046e-001  2.4935387e-001  5.7819412e-001  3.0681824e-001  1.8668596e-001  2.1860249e-001  2.6379254e-001  3.3693651e-001  3.5236983e-001
